Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
09-Mar-2021;16:58:17;SWFSC                ;1600184779;NICK                 ;32.55;min;107.035;%a.s.;humid;27.937;deg;13786;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36135;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:18;SWFSC                ;1600184779;NICK                 ;32.57;min;107.144;%a.s.;humid;27.925;deg;13787;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36131;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:19;SWFSC                ;1600184779;NICK                 ;32.58;min;106.853;%a.s.;humid;27.953;deg;13785;uV;18.159;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36129;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:20;SWFSC                ;1600184779;NICK                 ;32.60;min;107.193;%a.s.;humid;27.920;deg;13790;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36126;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:21;SWFSC                ;1600184779;NICK                 ;32.62;min;106.786;%a.s.;humid;27.962;deg;13791;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36124;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:22;SWFSC                ;1600184779;NICK                 ;32.63;min;106.795;%a.s.;humid;27.960;deg;13788;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36127;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:23;SWFSC                ;1600184779;NICK                 ;32.65;min;106.995;%a.s.;humid;27.941;deg;13792;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36127;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:24;SWFSC                ;1600184779;NICK                 ;32.67;min;107.174;%a.s.;humid;27.922;deg;13788;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36121;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:25;SWFSC                ;1600184779;NICK                 ;32.68;min;106.846;%a.s.;humid;27.956;deg;13794;uV;18.146;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36118;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
09-Mar-2021;16:58:26;SWFSC                ;1600184779;NICK                 ;32.70;min;107.014;%a.s.;humid;27.938;deg;13782;uV;18.153;°C;1021.000;mbar;34.5;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.433;deg;19.705;°C;1016;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36126;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210309;203700;1;6.149;V;
