Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
04-Mar-2021;15:42:16;SWFSC                ;1600184779;NICK                 ;3.50;min;109.464;%a.s.;humid;27.972;deg;13383;uV;18.140;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35460;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.042;V;
04-Mar-2021;15:42:21;SWFSC                ;1600184779;NICK                 ;3.58;min;109.402;%a.s.;humid;27.977;deg;13381;uV;18.146;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35456;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.043;V;
04-Mar-2021;15:42:26;SWFSC                ;1600184779;NICK                 ;3.67;min;109.575;%a.s.;humid;27.960;deg;13376;uV;18.146;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35457;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.043;V;
04-Mar-2021;15:42:31;SWFSC                ;1600184779;NICK                 ;3.75;min;109.352;%a.s.;humid;27.983;deg;13380;uV;18.140;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35460;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.044;V;
04-Mar-2021;15:42:36;SWFSC                ;1600184779;NICK                 ;3.83;min;109.657;%a.s.;humid;27.952;deg;13380;uV;18.146;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35458;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.042;V;
04-Mar-2021;15:42:41;SWFSC                ;1600184779;NICK                 ;3.92;min;109.524;%a.s.;humid;27.965;deg;13378;uV;18.146;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35456;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.042;V;
04-Mar-2021;15:42:46;SWFSC                ;1600184779;NICK                 ;4.00;min;109.300;%a.s.;humid;27.987;deg;13382;uV;18.146;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35452;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.042;V;
04-Mar-2021;15:42:51;SWFSC                ;1600184779;NICK                 ;4.08;min;109.487;%a.s.;humid;27.971;deg;13376;uV;18.134;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35455;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.043;V;
04-Mar-2021;15:42:56;SWFSC                ;1600184779;NICK                 ;4.17;min;109.483;%a.s.;humid;27.969;deg;13378;uV;18.146;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35454;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.043;V;
04-Mar-2021;15:43:01;SWFSC                ;1600184779;NICK                 ;4.25;min;109.200;%a.s.;humid;27.998;deg;13380;uV;18.140;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35457;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.042;V;
